group_id,time,value
0,1928,-0.0024256050000000112
0,1929,0.0013363949999999868
0,1930,-0.0050936050000000115
0,1931,0.0007163949999999877
0,1932,-0.003884605000000013
0,1933,-0.0033416050000000114
0,1934,0.0002743949999999863
0,1935,0.0028783949999999867
0,1936,0.0016483950000000872
0,1937,-0.008102604999999912
0,1938,-0.0031126050000000113
0,1939,0.0002753949999999873
0,1940,0.0001503949999999872
0,1941,0.009035394999999988
0,1942,0.002203394999999988
0,1943,3.3949999999859093e-06
0,1944,0.003847394999999988
0,1945,0.002031394999999988
0,1946,0.005945394999999987
0,1947,0.004015394999999988
0,1948,-0.0014406050000000115
0,1949,-0.010894605000000012
0,1950,-0.006588605000000011
0,1951,-0.0033756049999999135
0,1952,0.0005883949999999881
0,1953,-0.007415605000000013
0,1954,-0.0005406050000000134
0,1955,-0.005471605000000011
0,1956,0.0013363949999999868
0,1957,0.0007413949999999885
0,1958,0.0012723949999999887
0,1959,-0.003220605000000012
0,1960,0.009105395000000087
0,1961,-0.007364605000000014
0,1962,0.008061395000000087
0,1963,-0.0021086050000000134
0,1964,-0.0011896050000000137
0,1965,0.0006463949999999871
0,1966,0.0017723949999999856
0,1967,0.0038483950000000877
0,1968,-0.006533605000000012
0,1969,-0.0007476050000000123
0,1970,-0.0022116050000000123
0,1971,-0.0006426050000000114
0,1972,0.001040394999999989
0,1973,0.0019843949999999878
0,1974,0.0015673949999999888
0,1975,-0.000940605000000011
0,1976,-0.0020226049999999135
0,1977,0.003338394999999987
0,1978,-0.004497605000000012
0,1979,0.007370394999999988
0,1980,-0.003981605000000013
0,1981,-0.004510605000000011
0,1982,0.0011083949999999877
0,1983,0.0008053949999999865
0,1984,0.004025394999999987
0,1985,-0.0017486049999999136
0,1986,-0.0031196050000000114
0,1987,-0.002887605000000012
0,1988,-0.0011456050000000113
0,1989,0.006120394999999987
0,1990,-0.004063605000000012
0,1991,-0.0031126050000000113
0,1992,-0.006806605000000014
0,1993,-0.0025336050000000117
0,1994,0.0012693949999999857
0,1995,-0.0016906050000000117
0,1996,0.006357394999999988
0,1997,-0.007018605000000011
0,1998,0.0018563949999999864
0,1999,-0.00011360500000001314
0,2000,0.003143394999999988
0,2001,0.004693394999999987
0,2002,-0.004800605000000013
0,2003,-0.0017066050000000138
0,2004,-0.0036236050000000124
0,2005,-0.001852605000000014
0,2006,0.0026393950000000877
0,2007,-0.0015826050000000112
0,2008,-0.0014016049999999135
0,2009,-0.002810605000000011
0,2010,0.005685394999999987
0,2011,0.0002613949999999872
0,2012,0.0016273949999999864
0,2013,-0.004621605000000011
0,2014,-0.004967605000000014
0,2015,0.006292394999999987
0,2016,-0.00040960500000001426
0,2017,0.007077394999999988
0,2018,-0.008859604999999913
0,2019,-0.0037486050000000125
0,2020,-0.005835605000000011
0,2021,-0.0008346050000000126
0,2022,0.0026423950000000872
0,2023,0.004482394999999988
0,2024,-0.0009736050000000128
0,2025,0.0036303949999999877
0,2026,-0.005980605000000014
0,2027,0.0034063949999999874
0,2028,-0.004273604999999913
0,2029,-0.002908605000000012
0,2030,-0.0038596050000000125
0,2031,-0.0016166049999999134
0,2032,0.003072394999999988
0,2033,-0.004214605000000014
0,2034,0.000521394999999987
0,2035,-0.002739605000000013
0,2036,-0.0019136050000000127
0,2037,0.0030413949999999867
0,2038,0.0013753949999999876
0,2039,0.008688394999999988
0,2040,-0.004882605000000012
0,2041,-0.0002786050000000116
0,2042,0.003001395000000087
0,2043,-0.007029605000000012
0,2044,0.004189394999999988
0,2045,-0.0036756050000000123
0,2046,0.0022833950000000873
0,2047,-0.0022466050000000126
0,2048,0.0051583949999999875
0,2049,0.0009293950000000863
0,2050,-0.002012605000000011
0,2051,-0.0004776050000000129
0,2052,0.003166394999999987
0,2053,0.0027353949999999877
0,2054,0.0027483950000000874
0,2055,-0.002959605000000011
0,2056,-0.002081605000000014
0,2057,-0.0031076050000000133
0,2058,0.0023363949999999876
0,2059,-0.0036296050000000114
0,2060,-0.0023646050000000127
0,2061,0.0006263949999999879
0,2062,-0.001287605000000011
0,2063,-0.001103605000000011
0,2064,0.0039223949999999865
0,2065,-0.0005606050000000126
0,2066,0.0002073949999999887
0,2067,-0.006790605000000012
0,2068,0.003155394999999988
0,2069,-0.002819605000000013
0,2070,0.004426395000000088
0,2071,0.0011753949999999888
0,2072,-0.005923605000000012
0,2073,-0.00039860499999991306
0,2074,0.0004163949999999861
0,2075,0.0029883949999999875
0,2076,0.004333394999999988
0,2077,0.0014533949999999858
0,2078,-0.007226605000000011
0,2079,0.000795394999999987
0,2080,0.005855394999999987
0,2081,0.0040603949999999875
0,2082,0.004772394999999987
0,2083,-0.008936605000000014
0,2084,-0.004039605000000012
0,2085,-0.0018556050000000136
0,2086,0.0032383949999999877
0,2087,0.004943394999999988
0,2088,0.0028903949999999866
0,2089,-0.003392605000000014
0,2090,-0.0018786050000000123
0,2091,0.00011439500000008651
0,2092,0.001644394999999986
0,2093,-0.005772605000000014
0,2094,-0.00013360500000001233
0,2095,-0.006188604999999913
0,2096,-0.0013186050000000143
0,2097,0.00029339499999998797
0,2098,0.005029394999999987
0,2099,0.008044394999999987
0,2100,-0.007891605000000013
0,2101,0.001075394999999986
0,2102,0.011505394999999988
0,2103,-0.002574605000000011
0,2104,0.01596039499999999
0,2105,-0.0028526050000000115
0,2106,0.002007394999999988
0,2107,-0.0022066050000000142
0,2108,0.0036563949999999876
0,2109,0.006162394999999987
0,2110,-0.0014136050000000122
0,2111,-0.0015936050000000118
0,2112,-0.002955605000000014
0,2113,0.00024739499999998707
0,2114,0.004037394999999987
0,2115,-0.0011816050000000126
0,2116,-0.003042605000000014
0,2117,0.001866394999999986
0,2118,-0.002117605000000012
0,2119,0.004229394999999988
0,2120,-0.0017096050000000133
0,2121,0.00018739499999998604
0,2122,-0.008994605000000013
0,2123,0.0005393949999999877
0,2124,-0.005292605000000013
0,2125,-0.0018076049999999136
0,2126,0.0023533949999999873
0,2127,-0.0052646050000000125
0,2128,-0.00018360500000001376
0,2129,-0.004509605000000014
0,2130,0.006584394999999988
0,2131,-0.0026956049999999135
0,2132,0.0008183949999999857
0,2133,-0.0022396050000000126
0,2134,-0.0007226050000000116
0,2135,0.002475394999999988
0,2136,0.0049103949999999875
0,2137,0.0007783949999999873
0,2138,-0.0005016050000000126
0,2139,-0.0034886050000000127
0,2140,0.010143394999999987
0,2141,-0.0013036050000000132
0,2142,0.003069394999999987
0,2143,-0.005522605000000014
0,2144,-0.0007826050000000126
0,2145,0.0010343949999999866
0,2146,0.003092395000000088
0,2147,0.003437394999999987
0,2148,-0.008595604999999912
0,2149,-0.0030206049999999124
0,2150,-0.004719605000000012
0,2151,-0.0006776050000000117
0,2152,0.005462394999999988
0,2153,-0.00010960500000001261
0,2154,-0.0029386049999999136
0,2155,-0.002391605000000012
0,2156,-0.0005686050000000137
0,2157,0.003464394999999988
0,2158,-0.0011476050000000133
0,2159,0.0015623949999999873
0,2160,-0.004298605000000011
0,2161,0.006306394999999987
0,2162,0.00048139499999998864
0,2163,0.001956394999999986
0,2164,0.006147394999999988
0,2165,-0.005013605000000011
0,2166,-0.003764605000000011
0,2167,0.0010493949999999877
0,2168,0.0031903949999999882
0,2169,0.008792394999999988
0,2170,-0.006187605000000013
0,2171,-0.0030226050000000115
0,2172,-0.002117605000000012
0,2173,-0.004939605000000014
0,2174,0.006347395000000087
0,2175,0.00034739499999998646
0,2176,-0.007573605000000011
0,2177,-0.008031605000000011
0,2178,0.005438394999999988
0,2179,-0.0004806050000000124
0,2180,0.005711395000000088
0,2181,-0.0031856050000000115
0,2182,0.0001713949999999874
0,2183,0.001585394999999986
0,2184,0.008390394999999988
0,2185,0.0035363949999999873
0,2186,0.003276395000000088
0,2187,-0.006952605000000011
0,2188,0.002345394999999988
0,2189,-0.007724605000000013
0,2190,0.0002623949999999882
0,2191,-0.0030606050000000114
0,2192,-0.008294604999999913
0,2193,-0.0005076050000000117
0,2194,-0.007651605000000013
0,2195,0.005927394999999988
0,2196,-0.0003366050000000141
0,2197,-0.0004776050000000129
0,2198,0.0018123949999999875
0,2199,0.0009333950000000868
0,2200,0.005355395000000087
0,2201,0.0029563949999999867
0,2202,0.0003613949999999866
0,2203,0.0001163949999999879
0,2204,-0.0024316050000000138
0,2205,0.005986394999999988
0,2206,-0.00032960499999991344
0,2207,0.0027293950000000875
0,2208,-0.0008856050000000115
0,2209,0.0017423949999999869
0,2210,0.003377394999999988
0,2211,0.0016743949999999883
0,2212,0.005649394999999988
0,2213,-0.006549605000000014
0,2214,-0.005370605000000011
0,2215,0.00048139499999998864
0,2216,4.739499999998828e-05
0,2217,0.004076394999999988
0,2218,0.0002863949999999879
0,2219,-0.002725605000000013
0,2220,-0.0029046050000000115
0,2221,0.0015623949999999873
0,2222,0.0027213949999999876
0,2223,-0.0010266049999999131
0,2224,-0.0030446050000000127
0,2225,-0.0002976050000000133
0,2226,0.0038443949999999866
0,2227,0.0024853949999999875
0,2228,0.003874394999999987
0,2229,0.0026343949999999873
0,2230,-0.0030386050000000137
0,2231,-0.002848605000000011
0,2232,0.006270394999999988
0,2233,0.0003183949999999887
0,2234,0.0029163949999999866
0,2235,-0.001851605000000013
0,2236,0.0035983950000000875
0,2237,0.0012893949999999883
0,2238,-0.003174605000000011
0,2239,0.005681394999999987
0,2240,-0.006307605000000011
0,2241,-0.0007156050000000115
0,2242,0.002470394999999988
0,2243,0.0012803949999999863
0,2244,8.339500000008673e-05
0,2245,-0.0036176050000000133
0,2246,-0.0009786049999999137
0,2247,-0.003287605000000013
0,2248,0.0019033949999999883
0,2249,0.0024313949999999872
0,2250,-0.003189605000000012
0,2251,-0.003013605000000013
0,2252,-0.0024296050000000118
0,2253,0.0038333949999999877
0,2254,-0.003752605000000013
0,2255,-0.001163605000000012
0,2256,-0.0023176050000000142
0,2257,-0.0044206050000000115
0,2258,0.001312394999999987
0,2259,0.0015893949999999865
0,2260,0.0031463949999999876
0,2261,0.0005243949999999865
0,2262,-0.0026506049999999136
0,2263,0.00013339499999998755
0,2264,0.003659394999999987
0,2265,0.000743394999999987
0,2266,0.007771394999999988
0,2267,-0.005956605000000014
0,2268,-0.0014256050000000138
0,2269,0.0001053949999999873
0,2270,0.008617394999999988
0,2271,0.002324394999999988
0,2272,0.008954394999999987
0,2273,-0.007266605000000013
0,2274,-0.00039460500000001314
0,2275,0.0009973949999999877
0,2276,0.005002394999999988
0,2277,0.0010583949999999863
0,2278,-0.0028926050000000134
0,2279,-0.0054456049999999125
0,2280,0.0012143950000000868
0,2281,-0.00048460500000001294
0,2282,0.0076873949999999875
0,2283,0.002097394999999988
0,2284,-0.004763605000000011
0,2285,-0.0034376050000000137
0,2286,0.0025963949999999875
0,2287,0.0011733949999999868
0,2288,0.0028263950000000874
0,2289,-0.0010696050000000117
0,2290,0.001312394999999987
0,2291,0.003117394999999988
0,2292,0.004615394999999987
0,2293,0.0007113950000000868
0,2294,0.0003733949999999882
0,2295,-0.007998605000000013
0,2296,-0.002795604999999913
0,2297,0.004381394999999988
0,2298,0.0009863949999999871
0,2299,0.007285394999999988
0,2300,-0.0050416050000000115
0,2301,0.004796394999999988
0,2302,-0.002419605000000012
0,2303,-0.002359605000000011
0,2304,0.006985394999999988
0,2305,-0.00011760500000001367
0,2306,-0.005870605000000011
0,2307,-0.005131605000000011
0,2308,0.007778394999999987
0,2309,-0.0014206050000000123
0,2310,0.0047333949999999875
0,2311,-0.010045604999999912
0,2312,-0.0005196050000000133
0,2313,-0.009983604999999913
0,2314,0.004666394999999988
0,2315,0.001306394999999988
0,2316,0.011168394999999987
0,2317,-0.010370605000000012
0,2318,0.006591394999999988
0,2319,-0.008481605000000014
0,2320,0.0028723949999999877
0,2321,0.0005953949999999882
0,2322,0.0017313949999999863
0,2323,-0.0006106049999999134
0,2324,-0.0026826050000000115
0,2325,0.007981394999999987
0,2326,0.0018713949999999875
0,2327,-0.006074605000000014
0,2328,0.004841394999999988
0,2329,-0.0017976050000000111
0,2330,0.0003983949999999889
0,2331,0.0011593949999999867
0,2332,-0.004518605000000012
0,2333,-7.160500000001277e-05
0,2334,-0.004838605000000013
0,2335,0.005701394999999988
0,2336,-0.0012046050000000114
0,2337,0.003849394999999988
0,2338,-0.008697605000000011
0,2339,0.0006513949999999886
0,2340,0.0016843949999999878
0,2341,0.0018293949999999871
0,2342,0.003129394999999988
0,2343,-0.002098604999999913
0,2344,-0.004387605000000013
0,2345,-0.0019446050000000124
0,2346,0.0008733949999999886
0,2347,0.004666394999999988
0,2348,-0.005154604999999913
0,2349,-0.001214605000000011
0,2350,-0.004815605000000011
0,2351,0.006091394999999987
0,2352,-0.000110604999999913
0,2353,0.006184394999999987
0,2354,-0.004243605000000011
0,2355,0.0012923949999999879
0,2356,0.004397394999999988
0,2357,0.0018193949999999875
0,2358,0.006078394999999988
0,2359,0.005618394999999988
0,2360,-0.005244605000000013
0,2361,-0.002124605000000012
0,2362,0.009908395000000087
0,2363,0.00036039499999998906
0,2364,0.012288394999999987
0,2365,-0.004003605000000014
0,2366,-0.0016326050000000127
0,2367,-0.002613605000000012
0,2368,-0.0033546049999999134
0,2369,0.005346394999999988
0,2370,0.002085394999999988
0,2371,-0.0066166050000000115
0,2372,-3.560500000001146e-05
0,2373,-0.001852605000000014
0,2374,0.005221394999999988
0,2375,-0.0018386049999999134
0,2376,-0.004681605000000012
0,2377,-0.004621605000000011
0,2378,0.0012813949999999873
0,2379,0.0028273949999999878
0,2380,-0.00026060500000001097
0,2381,0.0007823949999999878
0,2382,-0.006634605000000012
0,2383,-0.0027216050000000123
0,2384,-0.004903605000000012
0,2385,0.0013433949999999868
0,2386,0.002380395000000087
0,2387,-0.0025336050000000117
0,2388,0.001371394999999987
0,2389,-0.00016160500000001257
0,2390,0.003535394999999988
0,2391,0.002855394999999988
0,2392,-0.005006605000000011
0,2393,0.0016063949999999862
0,2394,0.003896395000000087
0,2395,-0.0028666050000000116
0,2396,0.0049883949999999875
0,2397,-0.003937605000000014
0,2398,-0.002074605000000014
0,2399,-0.0018556050000000136
0,2400,0.006020394999999987
0,2401,0.0012323949999999868
0,2402,0.0052953949999999875
0,2403,-0.005699605000000014
0,2404,-0.002893605000000011
0,2405,0.0031203949999999876
0,2406,0.0016283949999999874
0,2407,0.006237394999999988
0,2408,-0.0052056050000000124
0,2409,-0.002849605000000012
0,2410,-0.002799605000000014
0,2411,-0.0017546050000000132
0,2412,0.007587394999999988
0,2413,0.002359394999999988
0,2414,-0.002760605000000013
0,2415,0.005115394999999988
0,2416,-0.004645605000000011
0,2417,0.004145395000000088
0,2418,-0.003805605000000014
0,2419,-0.0013896050000000125
0,2420,-0.002028605000000013
0,2421,-0.0011026050000000134
0,2422,0.003927394999999988
0,2423,-0.0031936050000000125
0,2424,0.00013439499999998855
0,2425,0.0016123949999999887
0,2426,0.0017353949999999868
0,2427,0.005911394999999988
0,2428,-0.0013076049999999131
0,2429,0.003373395000000088
0,2430,-0.0005446049999999134
0,2431,0.000978394999999986
0,2432,0.002528394999999987
0,2433,-0.006009605000000012
0,2434,0.003233394999999988
0,2435,-0.009462605000000013
0,2436,-0.0029486049999999132
0,2437,0.0014413949999999877
0,2438,0.004266394999999987
0,2439,-0.00013760500000001286
0,2440,-0.0027076050000000122
0,2441,-0.002378605000000013
0,2442,0.003595395000000088
0,2443,-0.00031360500000001193
0,2444,0.004109394999999988
0,2445,-0.006563604999999913
0,2446,-0.0030246050000000135
0,2447,-0.007433605000000013
0,2448,0.006678394999999988
0,2449,-0.0026886049999999134
0,2450,-0.002257605000000013
0,2451,-0.0027206050000000113
0,2452,-0.0007226050000000116
0,2453,0.0032383949999999877
0,2454,0.0011543949999999886
0,2455,0.008611395000000088
0,2456,0.0006253949999999869
0,2457,-0.005417605000000013
0,2458,-0.0030166050000000125
0,2459,0.007239394999999987
0,2460,-0.007663604999999914
0,2461,0.004994395000000087
0,2462,-0.009403605000000013
0,2463,0.0005603949999999878
0,2464,-0.0024266050000000122
0,2465,0.005296394999999987
0,2466,0.0047143949999999876
0,2467,0.009339394999999988
0,2468,-0.012196604999999913
0,2469,0.005383395000000088
0,2470,0.0015673949999999888
0,2471,0.0006823949999999884
0,2472,0.004075394999999987
0,2473,-0.0004576049999999131
0,2474,-0.007328605000000012
0,2475,-0.00042960499999991283
0,2476,-0.00039860499999991306
0,2477,0.005015394999999987
0,2478,0.0014343949999999876
0,2479,0.0004313949999999872
0,2480,0.0010463949999999882
0,2481,0.001365394999999988
0,2482,0.0037773949999999872
0,2483,0.004384394999999987
0,2484,-0.009489605000000012
0,2485,0.002534394999999988
0,2486,-0.0019136050000000127
0,2487,3.439499999998569e-05
0,2488,0.0003363950000000865
0,2489,-0.0008326049999999134
0,2490,-7.760500000001183e-05
0,2491,-0.011000605000000014
0,2492,0.014000394999999988
0,2493,-0.004438605000000012
0,2494,0.009584394999999987
0,2495,-0.010932605000000012
0,2496,-0.004216605000000012
0,2497,-0.004780605000000014
0,2498,-0.0034526050000000114
0,2499,0.0020743949999999876
0,2500,0.008021394999999987
0,2501,-0.012953605000000014
0,2502,0.0001053949999999873
0,2503,-7.760500000001183e-05
0,2504,0.005822394999999987
0,2505,0.002866394999999987
0,2506,0.0035123949999999876
0,2507,0.0015003949999999877
0,2508,0.006020394999999987
0,2509,0.006729394999999987
0,2510,-0.0005516049999999134
0,2511,-0.005695604999999913
0,2512,-0.0035766049999999133
0,2513,-0.001851605000000013
0,2514,0.002444394999999988
0,2515,-0.004897605000000013
0,2516,-0.003968605000000014
0,2517,0.0034803950000000874
0,2518,-0.007240605000000011
0,2519,0.0033853949999999872
0,2520,-2.660500000001287e-05
0,2521,0.0011633949999999872
0,2522,-0.012057605000000013
0,2523,0.000913394999999987
0,2524,0.001935394999999989
0,2525,-0.0028726049999999136
0,2526,0.0005453949999999867
0,2527,-0.0008936050000000126
0,2528,-0.0004586050000000112
0,2529,0.0018943949999999862
0,2530,-0.0015336050000000143
0,2531,0.007430394999999987
0,2532,-0.002699605000000011
0,2533,-0.007139605000000014
0,2534,-0.00048260500000001094
0,2535,-0.0038156050000000136
0,2536,0.004581394999999988
0,2537,0.0038373949999999865
0,2538,-0.004044605000000014
0,2539,-0.0014846050000000138
0,2540,-0.001608605000000013
0,2541,0.0019133949999999879
0,2542,0.003062394999999987
0,2543,0.002430394999999988
0,2544,-0.0019796050000000127
0,2545,0.00047039499999998804
0,2546,0.0006603949999999872
0,2547,0.007139394999999988
0,2548,0.0028273949999999878
0,2549,-0.0039196050000000135
0,2550,-0.002508605000000011
0,2551,0.00025839499999998766
0,2552,-0.0024346050000000133
0,2553,0.0030153949999999867
0,2554,0.000412394999999989
0,2555,-0.005210604999999913
0,2556,-0.005228605000000011
0,2557,0.006209394999999987
0,2558,-0.0010326050000000128
0,2559,0.0027473949999999876
0,2560,-0.004888605000000011
0,2561,-0.0027276050000000114
0,2562,0.003343394999999987
0,2563,0.0018903949999999857
0,2564,0.001469394999999988
0,2565,0.004236395000000087
0,2566,-0.008071604999999912
0,2567,-0.001377605000000011
0,2568,0.005943394999999987
0,2569,0.0007003949999999891
0,2570,-0.0030386050000000137
0,2571,0.001528394999999988
0,2572,0.0037933949999999876
0,2573,-0.0007776050000000111
0,2574,0.004025394999999987
0,2575,-0.0007056050000000119
0,2576,-0.005342605000000014
0,2577,-0.002019605000000011
0,2578,-0.001776605000000011
0,2579,0.006225394999999988
0,2580,-0.009208605000000012
0,2581,-0.0018276050000000134
0,2582,0.0014793949999999875
0,2583,-0.006385605000000013
0,2584,0.006028394999999987
0,2585,-0.002288605000000013
0,2586,0.00018539499999998751
0,2587,-0.003937605000000014
0,2588,0.001585394999999986
0,2589,-0.0006486049999999133
0,2590,-0.0015266049999999136
0,2591,-0.0034996050000000133
0,2592,-0.0024316050000000138
0,2593,-0.0014076050000000132
0,2594,0.006096394999999987
0,2595,0.0004613950000000866
0,2596,0.007126394999999987
0,2597,-0.007675605000000012
0,2598,0.003993394999999988
0,2599,0.0005883949999999881
0,2600,-0.001439605000000014
0,2601,-0.0023486049999999134
0,2602,-0.001470604999999913
0,2603,0.0018903949999999857
0,2604,-0.0012356050000000111
0,2605,0.0028423950000000878
0,2606,0.0005003949999999868
0,2607,0.00033739499999998687
0,2608,-0.002529605000000011
0,2609,0.002168394999999988
0,2610,0.0028273949999999878
0,2611,0.0014633949999999889
0,2612,0.00044539499999998733
0,2613,-0.0009226050000000138
0,2614,-0.005109605000000014
0,2615,0.0012913949999999869
0,2616,0.003908394999999988
0,2617,-8.460500000001189e-05
0,2618,0.001339395000000087
0,2619,-0.006992605000000013
0,2620,0.003156394999999987
0,2621,-0.003032605000000011
0,2622,0.004814394999999987
0,2623,0.0024533949999999867
0,2624,-0.010515605000000011
0,2625,0.0004933949999999868
0,2626,0.0010063949999999863
0,2627,0.004736395000000088
0,2628,0.0037473949999999867
0,2629,0.0017973949999999864
0,2630,-0.004013604999999913
0,2631,-0.0025066050000000124
0,2632,-0.003508605000000012
0,2633,0.001242395000000087
0,2634,-0.0009596050000000127
0,2635,-0.006483605000000014
0,2636,0.003436394999999988
0,2637,-0.0038726050000000116
0,2638,0.008514394999999987
0,2639,-0.003406605000000014
0,2640,0.003339394999999988
0,2641,-0.008071604999999912
0,2642,0.0007003949999999891
0,2643,0.0029043950000000873
0,2644,0.008819395000000087
0,2645,-0.0024536050000000115
0,2646,-0.003968605000000014
0,2647,-0.0041076049999999135
0,2648,0.0006033949999999857
0,2649,0.004513394999999988
0,2650,0.0021803949999999878
0,2651,0.0002713949999999868
0,2652,-0.0057166050000000135
0,2653,-0.007673604999999913
0,2654,0.0008883949999999863
0,2655,0.0006123949999999878
0,2656,0.001134394999999986
0,2657,-0.006915605000000012
0,2658,-0.0032166050000000113
0,2659,0.006180394999999988
0,2660,0.0015513950000000873
0,2661,0.007861394999999988
0,2662,-0.0014676050000000142
0,2663,-0.0032696050000000122
0,2664,0.001809394999999988
0,2665,-0.0012026050000000128
0,2666,0.0023173949999999877
0,2667,-0.005489605000000012
0,2668,-0.0014356050000000134
0,2669,-0.0015426050000000129
0,2670,-0.002509605000000012
0,2671,0.004871394999999987
0,2672,-0.002783605000000012
0,2673,0.0019103949999999884
0,2674,-0.007935605000000012
0,2675,0.006411394999999988
0,2676,-0.001674605000000013
0,2677,0.004217395000000087
0,2678,-0.0026776050000000134
0,2679,-0.004866605000000013
0,2680,0.0002863949999999879
0,2681,-0.004161605000000013
0,2682,0.006188394999999987
0,2683,0.006697394999999988
0,2684,-0.002014605000000013
0,2685,0.0015983949999999886
0,2686,0.0035313949999999875
0,2687,0.0029513950000000875
0,2688,0.007410394999999988
0,2689,-0.005354605000000012
0,2690,-0.0004966050000000111
0,2691,0.0008233949999999872
0,2692,0.008437394999999988
0,2693,0.0021913949999999866
0,2694,0.009187394999999987
0,2695,-0.004578605000000013
0,2696,-0.00040960500000001426
0,2697,-0.0026526050000000127
0,2698,0.0036303949999999877
0,2699,-0.0022186050000000124
0,2700,-0.0012376050000000131
0,2701,0.0028263950000000874
0,2702,-0.005203605000000014
0,2703,0.0038393950000000874
0,2704,-0.0006236049999999126
0,2705,0.004313394999999987
0,2706,-0.004729605000000012
0,2707,0.002220394999999988
0,2708,-0.001889605000000013
0,2709,0.005101394999999988
0,2710,0.0008523949999999884
0,2711,-0.005210604999999913
0,2712,-0.0006856050000000127
0,2713,-0.003326604999999913
0,2714,0.0045893949999999874
0,2715,-0.0010806050000000123
0,2716,-0.0017146050000000114
0,2717,-0.007762605000000013
0,2718,-0.0012006049999999137
0,2719,-0.0026456050000000127
0,2720,0.004134394999999987
0,2721,-0.002496605000000013
0,2722,-0.005013605000000011
0,2723,-0.004970604999999913
0,2724,0.007622395000000087
0,2725,0.0011233949999999888
0,2726,0.006605394999999988
0,2727,-0.003131605000000013
0,2728,-0.0017096050000000133
0,2729,0.0013033949999999885
0,2730,0.0011113949999999873
0,2731,-0.003243605000000014
0,2732,-0.0014176050000000127
0,2733,-0.004873604999999913
0,2734,-0.002367605000000012
0,2735,-0.001106605000000014
0,2736,0.003998394999999988
0,2737,-0.0002966050000000123
0,2738,-0.003412605000000013
0,2739,-0.0010816050000000133
0,2740,0.004011395000000088
0,2741,0.004558394999999988
0,2742,0.004266394999999987
0,2743,0.000463394999999988
0,2744,-0.0026696050000000124
0,2745,-0.005507605000000013
0,2746,0.004129395000000088
0,2747,0.002663394999999987
0,2748,2.0394999999989033e-05
0,2749,0.000614395000000087
0,2750,0.002541394999999988
0,2751,0.0037413949999999876
0,2752,0.00018439499999998651
0,2753,0.008531394999999987
0,2754,-0.007274605000000014
0,2755,-0.0017146050000000114
0,2756,-0.0023576050000000126
0,2757,0.0039823949999999875
0,2758,0.002800394999999987
0,2759,0.004417395000000088
0,2760,-0.0033716050000000136
0,2761,0.003358394999999988
0,2762,-0.004085605000000013
0,2763,0.0035003949999999878
0,2764,-0.0018076049999999136
0,2765,-0.0034616050000000134
0,2766,0.0012643949999999876
0,2767,-0.002019605000000011
0,2768,0.004964394999999988
0,2769,-0.0018236050000000129
0,2770,0.0033603949999999865
0,2771,-0.0016786050000000136
0,2772,-0.0011496050000000119
0,2773,0.0017343949999999858
0,2774,0.0022693949999999866
0,2775,-0.0014406050000000115
0,2776,-0.001973604999999913
0,2777,-0.00040360500000001173
0,2778,0.0009603949999999889
0,2779,-0.0032836050000000123
0,2780,0.003743394999999988
0,2781,-0.006102605000000011
0,2782,0.0056093949999999875
0,2783,-0.006424605000000014
0,2784,0.002207394999999987
0,2785,-0.0026576049999999136
0,2786,-0.002196605000000011
0,2787,-0.00014860499999991283
0,2788,0.002039395000000088
0,2789,0.004058394999999987
0,2790,0.005256394999999987
0,2791,0.0037003949999999865
0,2792,-0.0047626050000000135
0,2793,0.0015113949999999883
0,2794,0.004240394999999987
0,2795,8.739499999998665e-05
0,2796,-0.004410605000000012
0,2797,-0.001732605000000012
0,2798,-0.0022706050000000123
0,2799,0.0006473949999999881
0,2800,0.0011093949999999887
0,2801,0.005728394999999987
0,2802,-0.004034605000000014
0,2803,-0.0032906050000000124
0,2804,0.0035553949999999872
0,2805,0.003252394999999988
0,2806,0.007194394999999987
0,2807,-0.0006426050000000114
0,2808,-0.006674605000000014
0,2809,-0.002740605000000014
0,2810,-0.000888605000000011
0,2811,0.007426394999999987
0,2812,-0.002464605000000012
0,2813,0.0011583950000000863
0,2814,-0.004398604999999913
0,2815,0.005178394999999987
0,2816,0.003972394999999988
0,2817,0.0022053950000000874
0,2818,0.006628394999999987
0,2819,-0.009153605000000013
0,2820,-0.0022456050000000116
0,2821,-0.002352605000000011
0,2822,0.002204395000000088
0,2823,0.005530395000000087
0,2824,0.0004073949999999875
0,2825,-0.007579604999999913
0,2826,0.0006113949999999868
0,2827,0.00014439499999998814
0,2828,0.004614394999999988
0,2829,0.0009483949999999873
0,2830,-0.0036756050000000123
0,2831,-0.0028146050000000117
0,2832,0.002149394999999988
0,2833,3.839499999998622e-05
0,2834,4.395000000087523e-06
0,2835,0.0006083949999999873
0,2836,-0.009570604999999913
0,2837,-0.007667605000000011
0,2838,0.004326394999999988
0,2839,0.003131394999999988
0,2840,0.004642395000000087
0,2841,-0.009112605000000013
0,2842,0.003308395000000087
0,2843,-0.005092605000000014
0,2844,-0.0004466050000000131
0,2845,0.0049443950000000875
0,2846,-0.0023186050000000118
0,2847,0.000523394999999989
0,2848,-0.008087605000000012
0,2849,0.008210395000000087
0,2850,-0.003292605000000011
0,2851,-0.005879604999999913
0,2852,-0.0018786050000000123
0,2853,-0.0006876050000000113
0,2854,0.0062193950000000876
0,2855,0.002266394999999987
0,2856,0.002991394999999987
0,2857,-0.001119605000000013
0,2858,-0.006901605000000012
0,2859,0.008744394999999988
0,2860,0.0001173949999999889
