TIME1,FT101,PI101,PI102,PT101,TT101,LV101,PV101A,PV101B,FV101
23961,18466.96591,0.479943774,1.587971038,0.50421672,40.17997525,41.23801077,0,1.337748271,42.34838797
23962,18476.10774,0.480173188,1.589625503,0.502354873,39.76747301,41.27950387,0,1.334829215,42.30329015
23963,18458.09157,0.479969417,1.588382252,0.5024607,40.0068533,41.32231367,0,0.938174616,42.30279815
23964,18495.35627,0.479843244,1.597420025,0.501184291,40.22512695,41.36247706,0,0.974990476,42.21147184
23965,18461.11883,0.479428187,1.590964057,0.497356767,40.46047925,41.40395065,0,0.700694115,42.23674013
23966,18457.57627,0.478402795,1.591930781,0.495240031,40.19880498,41.44553024,0.155898918,0,42.21312336
23967,18407.42202,0.477140711,1.585208807,0.490226672,40.1074188,41.49003157,0.647760784,0,42.26729515
23968,18390.28331,0.475173416,1.585509338,0.486396667,39.99248946,41.53240022,1.804452952,0,42.26973895
23969,18389.2581,0.472811719,1.588255365,0.486908841,39.95601044,41.57596654,2.721872425,0,42.24646676
23970,18368.33174,0.471002214,1.585204643,0.489476255,40.4542909,41.61822644,2.68119542,0,42.25637571
23971,18297.30778,0.470097077,1.573983973,0.489787207,40.56431028,41.66174974,2.174245019,0,42.35098635
23972,18232.22047,0.469502182,1.567261143,0.489979747,40.47122984,41.70666781,2.162005854,0,42.44026394
23973,18183.92835,0.469071281,1.564483458,0.489914832,40.65813855,41.75101347,2.174758435,0,42.50575992
23974,18094.32674,0.468700278,1.552854927,0.490840362,40.48382036,41.79324676,2.244508209,0,42.64308558
23975,17949.75249,0.468649413,1.53335234,0.49303224,39.87267954,41.83560918,2.091269657,0,42.87762022
23976,17893.64999,0.469135716,1.533012296,0.492814625,39.48755117,41.87887813,1.647379091,0,42.97419061
23977,17858.98037,0.469402387,1.532841106,0.493312304,39.28718884,41.92021009,1.73477398,0,43.03868726
23978,17835.67389,0.46969253,1.530391736,0.492703371,39.59698044,41.95838755,1.662066985,0,43.0864945
23979,17890.01933,0.469810035,1.540371929,0.491047562,39.67971999,41.99980267,1.836163637,0,43.00658057
23980,17958.15748,0.469488684,1.548731081,0.49232598,39.67249998,42.04238307,2.249680171,0,42.90023745
23981,18012.07236,0.469459385,1.552122481,0.494800356,39.6135313,42.0849638,2.010635181,0,42.81320101
23982,17979.64356,0.469944128,1.541942917,0.491162012,39.55830415,42.13113008,1.494870661,0,42.86638989
23983,18022.23749,0.469696854,1.55001128,0.490894915,39.48923453,42.17887112,2.34391522,0,42.79681641
23984,18020.31243,0.469363341,1.54903753,0.494486794,39.5650393,42.22654234,2.452754459,0,42.79859651
23985,18026.47063,0.469844005,1.549178078,0.496080563,39.98297566,42.27100205,1.692863822,0,42.78704927
23986,18023.8356,0.470549808,1.548930882,0.500468353,39.86175964,42.31898624,1.363791497,0,42.78973984
23987,17997.39922,0.47199402,1.544672624,0.501434315,39.71825464,42.36629847,0.395901754,0,42.8322045
23988,17946.48736,0.473372216,1.537615768,0.502790782,39.63956554,42.41398948,0.17550132,0,42.91708828
23989,17946.52838,0.474780008,1.541100034,0.504084027,39.55962833,42.46206182,0,0.138270615,42.92044484
23990,17945.25523,0.476112148,1.542099031,0.50582628,39.44784183,42.50942683,0,0.445246831,42.92598554
23991,18018.85679,0.477523147,1.554406332,0.506190117,39.31444143,42.55585618,0,0.860587028,42.80701621
23992,18123.11647,0.478643409,1.568517717,0.504482382,38.79106944,42.60468607,0,0.974676691,42.63232127
23993,18242.61082,0.479143736,1.581831239,0.50442495,38.70106316,42.654051,0,0.623628062,42.42560321
23994,18262.3078,0.47950273,1.576652037,0.504426659,38.98113607,42.70696027,0,0.635330336,42.37730034
23995,18248.84973,0.479887015,1.571327027,0.502336043,39.12568482,42.76248965,0,0.660052816,42.38290687
23996,18370.95595,0.479815334,1.595652317,0.501532449,39.30050952,42.81976203,0,0.212965522,42.16379574
23997,18424.6445,0.479424146,1.600481152,0.500281208,39.17236225,42.87382005,0,0.044603334,42.05071681
23998,18468.55215,0.478908064,1.602833204,0.497454299,39.01259793,42.92671746,0.229122989,0,41.95047723
23999,18517.00359,0.477952636,1.609726871,0.495026366,38.98089967,42.98665621,0.865044221,0,41.8398667
24000,18555.73982,0.476677323,1.614860147,0.494655177,38.92661316,43.04527528,1.426544582,0,41.74232139
24001,18617.75226,0.475582353,1.624754954,0.494822422,38.77630413,43.10339608,1.537602603,0,41.60356533
24002,18648.30195,0.47470464,1.627845508,0.492784202,38.55139135,43.16285969,1.529285536,0,41.51319451
24003,18602.63028,0.473616754,1.617719638,0.488632461,38.64715608,43.22274333,2.017380623,0,44.87570084
24004,18636.78393,0.472004813,1.628020579,0.48507314,38.66992997,43.2843681,2.99328531,0,44.90830083
24005,18684.31006,0.469915333,1.638472641,0.483045417,38.71261416,43.34548666,3.858433638,0,44.91646319
24006,18959.40604,0.467450882,1.63555508,0.4829848,38.75525374,43.40338641,4.397782863,0,44.54290762
24007,19179.98006,0.465518588,1.633401645,0.48504165,38.85002327,43.46480341,4.504702263,0,44.24247046
24008,19379.34489,0.464387982,1.636340525,0.487283252,38.72437585,43.54163852,4.134466139,0,43.96320867
24009,19436.3429,0.463943795,1.625218588,0.488006155,38.57734285,43.61748366,3.711255871,0,43.90808592
24010,19487.85907,0.463848873,1.625099541,0.489893532,38.51076729,43.69414756,3.618183322,0,43.85843706
24011,19472.75192,0.464142723,1.619237352,0.487486644,38.65860119,43.77129927,3.258545784,0,43.91635237
24012,19414.04676,0.463940965,1.608804924,0.488019204,38.90866338,43.84486433,3.856884679,0,44.04778164
24013,19379.2966,0.463941774,1.606499165,0.488972675,38.59189281,43.91939488,3.805615835,0,44.14310691
24014,19249.53328,0.464107514,1.58682877,0.491810658,38.67513731,43.9928541,3.656502486,0,44.3987581
24015,19251.04116,0.46492147,1.593491875,0.492874955,38.54231179,44.06472578,3.077187666,0,44.44427885
24016,19361.47688,0.465662303,1.614951278,0.491641133,38.65093558,44.13812753,2.882230103,0,44.30844717
24017,19498.76454,0.465859557,1.630527415,0.494613363,38.75966756,44.20764497,3.19964475,0,44.12086599
24018,19623.93937,0.466574754,1.640335602,0.491250774,39.25038457,44.28229954,2.575380512,0,43.94465413
24019,19561.48647,0.466475317,1.618298224,0.491380669,39.40661287,44.36335638,3.363270969,0,44.07264366
24020,19583.2791,0.466622092,1.622653332,0.491810223,39.4442043,44.44663337,3.382100398,0,44.06444557
24021,19498.51108,0.466739881,1.609447279,0.491017075,39.51613139,44.53069948,3.332642247,0,44.23216969
24022,19365.12239,0.466766012,1.589608067,0.490242508,39.0350203,44.60773063,3.556540982,0,44.48622378
24023,19234.94753,0.466723962,1.575841657,0.491714339,38.94509808,44.68851345,3.780611917,0,44.7434669
24024,19001.9095,0.46699488,1.545368845,0.492859951,38.97742955,44.76627777,3.50238004,0,45.18020554
24025,18837.83938,0.467584926,1.530668079,0.49059652,39.09389529,44.84081709,3.289615831,0,45.51709602
24026,18766.58139,0.467575751,1.529969856,0.489273604,38.8995594,44.91516679,3.83928968,0,45.71004759
24027,18698.67122,0.467212992,1.522413825,0.492538984,38.99164261,44.98399693,4.189326346,0,45.9019889
24028,18663.04379,0.467596815,1.517547077,0.490418893,39.01026348,45.05376911,3.511978392,0,46.04455799
24029,18703.22415,0.467469582,1.523708852,0.491138571,39.53858119,45.12703567,4.031094625,0,46.06326307
24030,18814.50778,0.467429032,1.537185212,0.494663969,39.667958,45.19953348,3.921503214,0,45.96108077
24031,19004.95169,0.468010932,1.558746129,0.493952941,39.98674374,45.27245395,3.175263831,0,45.72005359
24032,19133.24716,0.468224708,1.565216332,0.49459719,39.73792929,45.34870981,3.364948863,0,45.57025304
24033,19207.78042,0.468565861,1.565083854,0.495970115,39.72787145,45.42873365,3.252929527,0,45.50170187
24034,19225.17803,0.469161688,1.561258094,0.499682328,39.84107012,45.513425,2.973050466,0,45.5234543
24035,19181.27681,0.470422812,1.551918105,0.499339407,39.7793009,45.59708615,2.158110766,0,45.64609453
24036,19142.6661,0.471423879,1.547571522,0.500508937,39.28292213,45.67941124,2.237186595,0,45.76274105
24037,19012.01132,0.472454156,1.529159788,0.497228495,39.09254918,45.76051099,1.977090862,0,46.03501997
24038,18929.59983,0.47273078,1.521921259,0.499297321,39.24561956,45.83956436,2.714031329,0,46.23538395
24039,18948.74308,0.473339937,1.530620542,0.50195901,39.30872657,45.91891615,2.262754302,0,46.27203519
24040,18985.32529,0.474241466,1.535038464,0.50700339,39.25433877,45.99417411,1.666408323,0,46.27844284
24041,19072.45082,0.475951533,1.544076806,0.511308799,39.66640373,46.07043195,0.518126011,0,46.19840515
24042,19213.41089,0.478126547,1.559823589,0.512394244,39.64468508,46.15142382,0,0.491262301,46.02321074
24043,19369.02777,0.480001017,1.5746798,0.512135502,39.66031747,46.2335772,0,0.798228684,45.81460595
24044,19435.32732,0.481406618,1.573472556,0.515121264,39.51895229,46.31824012,0,0.808050601,45.74466572
24045,19511.11917,0.483207966,1.578970645,0.516168101,39.48879218,46.40657822,0,1.548085306,45.65468713
24046,19557.92931,0.484835559,1.582287072,0.518717578,39.58101187,46.49718379,0,1.867314033,45.60808343
24047,19514.16968,0.486650547,1.571429903,0.517163956,39.64672288,46.58533487,0,2.531145631,45.70919198
24048,19423.98244,0.487890578,1.558100342,0.51352372,39.50280663,46.67490679,0,2.283750543,45.89035669
24049,19359.19801,0.488216604,1.553230893,0.51093662,39.49042387,46.76484789,0,1.557279052,46.03502311
24050,19359.81547,0.48793698,1.558095879,0.511375821,39.43124551,46.85129177,0,1.048268459,46.07500697
24051,19398.1415,0.487730107,1.564399851,0.513100544,39.07403347,46.9354178,0,1.20745956,46.05220427
24052,19542.92272,0.48786712,1.584661233,0.513685302,39.01862724,47.02043875,0,1.658951735,45.84980727
24053,19758.82881,0.487967344,1.611320319,0.514808798,38.94195363,47.1083008,0,1.862867572,45.51979248
24054,19840.86523,0.488159158,1.609373477,0.512461995,39.32447326,47.19801287,0,2.191485192,45.39871883
24055,19965.72194,0.487970551,1.621254258,0.515362091,39.36860625,47.29294525,0,1.743729428,45.2011419
24056,20009.26211,0.488344641,1.622327557,0.517412507,39.47732666,47.3927418,0,2.466242127,45.13088485
24057,20065.18526,0.489100001,1.628274048,0.512092329,39.40993003,47.48824364,0,3.013102289,45.03723595
24058,20098.85996,0.488623785,1.632118259,0.510218622,39.20176049,47.58636948,0,1.909170984,44.97702939
24059,20070.69123,0.487869494,1.625367252,0.513160888,39.07649828,47.68311718,0,1.553157908,45.01757512
24060,20058.78228,0.487923377,1.62525211,0.511002218,38.96808388,47.78079632,0,2.272841273,45.03286738
24061,20023.06817,0.487518708,1.621497332,0.511759476,39.01485325,47.87878906,0,1.858446106,45.08853358
24062,19964.16138,0.487367501,1.61378179,0.511211051,38.99096512,47.97438702,0,2.089719945,45.18507813
24063,19914.079,0.48717546,1.60920467,0.507698836,38.53419926,48.07079057,0,2.030727377,45.27070888
24064,19824.64667,0.486318673,1.597653327,0.506265874,38.45038582,48.16654836,0,1.30038362,45.42502322
24065,19837.85184,0.485401485,1.60503967,0.504059557,38.31853213,48.26084764,0,1.01959413,45.41427243
24066,19892.96941,0.484125991,1.615246129,0.503581799,38.27743047,48.35512341,0,0.556531964,45.33293427
24067,20004.93081,0.482949214,1.62990344,0.506946653,38.39350229,48.44715422,0,0.471125201,45.15348046
24068,20108.07198,0.482616636,1.639804219,0.507806889,38.54292651,48.54291513,0,1.249599575,44.98153799
24069,20082.4469,0.482513773,1.627002275,0.506473056,39.05529862,48.64111332,0,1.481789408,45.01726151
24070,19968.92295,0.482304469,1.607124561,0.507351151,39.0232017,48.74199853,0,1.223948093,45.20088877
24071,19921.48618,0.482423731,1.607140993,0.509910977,39.14680381,48.84347934,0,1.457560219,45.28181248
24072,19940.9168,0.482958297,1.616771487,0.511456895,39.21636898,48.93975588,0,2.075232236,45.25450482
24073,20011.84262,0.483610098,1.628617718,0.512539757,39.07438699,49.0317248,0,2.47834725,45.14026558
24074,20034.75254,0.484291781,1.627383952,0.511584538,38.9428877,49.12638639,0,2.785545436,45.10138554
24075,20032.84748,0.484697715,1.623573488,0.510865971,38.86032694,49.22435136,0,2.639112379,45.10233139
24076,20015.68774,0.484912468,1.62061035,0.50969298,38.80849616,49.32460787,0,2.540790321,45.12878297
24077,19946.55904,0.48486095,1.610111643,0.506472126,38.87721693,49.42299448,0,2.336043699,45.2428091
24078,19834.98357,0.484237765,1.595204285,0.507334126,38.77402464,49.52006986,0,1.663052547,45.43189091
24079,19699.08951,0.483976566,1.579626548,0.509231589,38.68665862,49.61656219,0,1.893030379,45.66857967
24080,19641.37601,0.484193414,1.578962643,0.508525055,39.11491303,49.71046827,0,2.36124594,45.78387321
24081,19606.36354,0.484155917,1.577995814,0.512366125,39.57004588,49.8015952,0,2.252696249,45.8650859
24082,19589.6486,0.484874923,1.576275874,0.513935806,39.71946239,49.89051899,0,3.165745293,45.91809229
24083,19548.61292,0.485761374,1.569345182,0.51429651,39.60217612,49.98176651,0,3.587722014,46.01263815
24084,19599.4983,0.486578386,1.578709028,0.512193308,39.8438079,50.07350136,0,3.745707731,45.95685365
24085,19598.35995,0.486713814,1.575707889,0.50834864,39.6060983,50.16509409,0,3.350066551,45.98437998
24086,19585.78742,0.486098837,1.570897486,0.506142148,39.71308888,50.25497268,0,2.550157011,46.03100562
24087,19545.12923,0.485195058,1.564191745,0.50684096,39.36768521,50.34818729,0,2.098510677,46.12517046
24088,19525.35453,0.484640344,1.562607503,0.507378722,39.14880333,50.43925972,0,2.289874439,46.18718729
24089,19459.80242,0.484286617,1.553175757,0.506898307,39.20825732,50.52875275,0,2.448765207,46.32664331
24090,19272.87434,0.483961696,1.526031225,0.508984417,39.37201651,50.61665387,0,2.381014557,46.67226428
24091,19122.29784,0.48428192,1.511665703,0.510195095,39.35574672,50.70469434,0,2.889373016,46.96935962
24092,18879.91556,0.484773178,1.484592054,0.508378266,39.46060805,50.79013899,0,3.211795193,47.42885668
24093,18708.55297,0.484927122,1.470669718,0.506701063,39.88554958,50.86863757,0,2.858173341,47.78568942
24094,18530.88368,0.484690871,1.454757194,0.504878742,39.54463102,50.94648507,0,2.526044407,48.16398373
24095,18543.82237,0.484169088,1.464562894,0.50414405,39.75014223,51.01850209,0,2.151966908,48.23647719
24096,18553.21266,0.48342694,1.465520148,0.505794954,39.47796897,51.09022309,0,2.013126923,48.31404712
24097,18622.53575,0.483160648,1.470890626,0.505041298,39.43498876,51.15950029,0,2.408198126,48.2912879
24098,18639.31443,0.48275023,1.467185527,0.505503726,39.26575911,51.23452217,0,2.270120951,48.35152587
24099,18659.93873,0.482559572,1.46553486,0.505884622,39.42135648,51.30874568,0,2.40212556,48.40429093
24100,18660.3409,0.48248364,1.46267576,0.5049205,39.57554753,51.38390557,0,2.51828806,48.48938563
24101,18644.49248,0.482241344,1.458297047,0.508157019,39.80452214,51.45649177,0,2.333244105,48.60149558
24102,18666.43005,0.482714478,1.460586045,0.506732762,39.84711579,51.52814227,0,3.09014171,48.65174395
24103,18708.88999,0.482763195,1.464409884,0.505236154,39.76743219,51.59849555,0,2.813835352,48.66643909
24104,18763.61095,0.48247041,1.468071118,0.504564521,40.27201665,51.66715183,0,2.513380619,48.65801446
24105,18787.32706,0.482082795,1.466458215,0.502300121,40.33470177,51.73655976,0,2.390726258,48.69767974
24106,18846.43445,0.481346917,1.471209178,0.50574763,40.00630967,51.80629281,0,1.905208712,48.67693612
24107,18870.47157,0.481402647,1.470412848,0.504037619,39.7276359,51.87583322,0,2.695272823,48.71076654
24108,18931.49614,0.481127676,1.475560593,0.503998233,39.6403813,51.94348843,0,2.34127732,48.68151148
24109,18937.09385,0.480856155,1.472133551,0.504516184,39.51318591,52.01198298,0,2.354602612,48.74058113
24110,18927.11648,0.480788737,1.467975701,0.503444266,39.35968796,52.07874896,0,2.493390849,48.82520948
24111,18926.38181,0.480543346,1.467250797,0.50184589,39.29201092,52.14633945,0,2.276512258,48.89509652
24112,18897.72955,0.480010703,1.462265082,0.501909357,39.11732201,52.2112817,0,1.935022093,49.01148543
24113,18873.25012,0.479628038,1.458678592,0.498390692,38.93092811,52.27436005,0,1.959486253,49.12276452
24114,18840.11502,0.47862097,1.454223756,0.497605274,38.7587754,52.33708173,0,1.176528693,49.25001332
24115,18870.95556,0.477670091,1.4588981,0.498474023,38.9567986,52.39753925,0,0.990565715,49.27292729
24116,18912.75384,0.477014939,1.462547721,0.498073671,39.20123555,52.45676201,0,1.173297634,49.27563379
24117,19106.92716,0.476388081,1.486197875,0.499590204,39.35311768,52.51441809,0,1.074625482,49.02211315
24118,19302.33119,0.476008329,1.503706133,0.50169566,39.09559168,52.57361511,0,1.406008724,48.75411751
24119,19467.04128,0.476079663,1.513576155,0.504605679,39.05610975,52.6327341,0,1.878535303,48.52469072
24120,19587.07132,0.476734208,1.519673114,0.503591951,38.93215291,52.6980853,0,2.54407062,48.3590701
24121,19691.86631,0.477071708,1.527140654,0.503356652,39.0607361,52.76474855,0,2.340806162,48.21111866
24122,19669.59087,0.477282152,1.517549008,0.500448973,38.79529787,52.8303575,0,2.307501981,48.26790555
24123,19658.79227,0.47698984,1.51560908,0.502124413,38.66916854,52.89481193,0,1.670281927,51.63502061
24124,19668.08194,0.477082561,1.519177118,0.504700097,38.66153669,52.95913472,0,2.050562994,51.76939989
24125,19753.3474,0.477630738,1.532260498,0.502915353,38.8938956,53.01815689,0,2.643064087,51.77676092
24126,20028.27295,0.477294856,1.530813025,0.498448497,39.11513407,53.07676697,0,2.266454933,51.46307058
24127,20276.01311,0.476185742,1.532157899,0.499674615,39.06665464,53.13619588,0,1.275213288,51.17702148
24128,20442.25994,0.475525755,1.528254362,0.497231577,39.11233317,53.21114837,0,1.543169511,51.01072191
24129,20602.81007,0.474577505,1.533661119,0.499596061,38.74870218,53.28401191,0,0.990474985,50.84326186
24130,20774.53623,0.474258841,1.546074213,0.499492454,38.40033699,53.35740593,0,1.50843964,50.64692969
